unique_id,ds,y
stack1_h2_flowrate_purification_outlet,2025-01-05 07:56:00,93.86143790849675
stack1_h2_flowrate_purification_outlet,2025-01-05 07:57:00,88.85882352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 07:58:00,85.29934640522877
stack1_h2_flowrate_purification_outlet,2025-01-05 07:59:00,93.17777777777778
stack1_h2_flowrate_purification_outlet,2025-01-05 08:00:00,88.62745098039215
stack1_h2_flowrate_purification_outlet,2025-01-05 08:01:00,92.12098039215687
stack1_h2_flowrate_purification_outlet,2025-01-05 08:02:00,78.3021568627451
stack1_h2_flowrate_purification_outlet,2025-01-05 08:03:00,88.36558823529413
stack1_h2_flowrate_purification_outlet,2025-01-05 08:04:00,96.52288235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 08:05:00,96.56356862745099
stack1_h2_flowrate_purification_outlet,2025-01-05 08:06:00,82.51362745098038
stack1_h2_flowrate_purification_outlet,2025-01-05 08:07:00,84.3183137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 08:08:00,90.35119607843137
stack1_h2_flowrate_purification_outlet,2025-01-05 08:09:00,80.60000000000001
stack1_h2_flowrate_purification_outlet,2025-01-05 08:10:00,81.7050588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 08:11:00,94.75960784313725
stack1_h2_flowrate_purification_outlet,2025-01-05 08:12:00,88.40698039215687
stack1_h2_flowrate_purification_outlet,2025-01-05 08:13:00,88.42823529411766
stack1_h2_flowrate_purification_outlet,2025-01-05 08:14:00,98.75998039215686
stack1_h2_flowrate_purification_outlet,2025-01-05 08:15:00,93.59623529411765
stack1_h2_flowrate_purification_outlet,2025-01-05 08:16:00,84.1864705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 08:17:00,79.43117647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 08:18:00,83.79135294117648
stack1_h2_flowrate_purification_outlet,2025-01-05 08:19:00,82.03333333333333
stack1_h2_flowrate_purification_outlet,2025-01-05 08:20:00,80.34525490196079
stack1_h2_flowrate_purification_outlet,2025-01-05 08:21:00,82.41949019607844
stack1_h2_flowrate_purification_outlet,2025-01-05 08:22:00,90.61360784313725
stack1_h2_flowrate_purification_outlet,2025-01-05 08:23:00,89.58529411764707
stack1_h2_flowrate_purification_outlet,2025-01-05 08:24:00,91.78823529411764
stack1_h2_flowrate_purification_outlet,2025-01-05 08:25:00,99.99723529411766
stack1_h2_flowrate_purification_outlet,2025-01-05 08:26:00,90.44
stack1_h2_flowrate_purification_outlet,2025-01-05 08:27:00,87.9950588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 08:28:00,98.2875294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 08:29:00,82.429
stack1_h2_flowrate_purification_outlet,2025-01-05 08:30:00,92.19301960784314
stack1_h2_flowrate_purification_outlet,2025-01-05 08:31:00,79.79
stack1_h2_flowrate_purification_outlet,2025-01-05 08:32:00,91.7879411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 08:33:00,91.17235294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 08:34:00,82.32705882352941
stack1_h2_flowrate_purification_outlet,2025-01-05 08:35:00,96.03576470588234
stack1_h2_flowrate_purification_outlet,2025-01-05 08:36:00,95.84470588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 08:37:00,95.44582352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 08:38:00,81.22058823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 08:39:00,84.16941176470588
stack1_h2_flowrate_purification_outlet,2025-01-05 08:40:00,92.91278431372548
stack1_h2_flowrate_purification_outlet,2025-01-05 08:41:00,89.98664705882354
stack1_h2_flowrate_purification_outlet,2025-01-05 08:42:00,79.69670588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 08:43:00,92.39999999999999
stack1_h2_flowrate_purification_outlet,2025-01-05 08:44:00,86.71088235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 08:45:00,89.33647058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 08:46:00,97.40294117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 08:47:00,94.28686274509805
stack1_h2_flowrate_purification_outlet,2025-01-05 08:48:00,92.71345098039217
stack1_h2_flowrate_purification_outlet,2025-01-05 08:49:00,94.05617647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 08:50:00,92.41003921568628
stack1_h2_flowrate_purification_outlet,2025-01-05 08:51:00,98.41917647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 08:52:00,83.82464705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 08:53:00,87.22094117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 08:54:00,95.4435294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 08:55:00,97.66827450980392
stack1_h2_flowrate_purification_outlet,2025-01-05 08:56:00,98.32539215686275
stack1_h2_flowrate_purification_outlet,2025-01-05 08:57:00,90.16156862745098
stack1_h2_flowrate_purification_outlet,2025-01-05 08:58:00,84.23688235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 08:59:00,87.44211764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 09:00:00,98.64200000000001
stack1_h2_flowrate_purification_outlet,2025-01-05 09:01:00,85.59233333333333
stack1_h2_flowrate_purification_outlet,2025-01-05 09:02:00,96.34258823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 09:03:00,83.90400000000001
stack1_h2_flowrate_purification_outlet,2025-01-05 09:04:00,87.56764705882352
stack1_h2_flowrate_purification_outlet,2025-01-05 09:05:00,86.81176470588234
stack1_h2_flowrate_purification_outlet,2025-01-05 09:06:00,93.97101960784313
stack1_h2_flowrate_purification_outlet,2025-01-05 09:07:00,85.10576470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 09:08:00,98.47270588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 09:09:00,0.0
stack1_h2_flowrate_purification_outlet,2025-01-05 09:10:00,96.77929411764705
stack1_h2_flowrate_purification_outlet,2025-01-05 09:11:00,83.32670588235294
stack1_h2_flowrate_purification_outlet,2025-01-05 09:12:00,81.63235294117646
stack1_h2_flowrate_purification_outlet,2025-01-05 09:13:00,86.33682352941176
stack1_h2_flowrate_purification_outlet,2025-01-05 09:14:00,86.26372549019608
stack1_h2_flowrate_purification_outlet,2025-01-05 09:15:00,86.90196078431373
stack1_h2_flowrate_purification_outlet,2025-01-05 09:16:00,79.91735294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 09:17:00,93.64392156862745
stack1_h2_flowrate_purification_outlet,2025-01-05 09:18:00,96.31882352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 09:19:00,88.10398039215686
stack1_h2_flowrate_purification_outlet,2025-01-05 09:20:00,91.57811764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 09:21:00,91.29441176470588
stack1_h2_flowrate_purification_outlet,2025-01-05 09:22:00,94.96376470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 09:23:00,0.0
stack1_h2_flowrate_purification_outlet,2025-01-05 09:24:00,82.26411764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 09:25:00,87.77725490196079
stack1_h2_flowrate_purification_outlet,2025-01-05 09:26:00,84.85817647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 09:27:00,81.96388235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 09:28:00,91.47043137254903
stack1_h2_flowrate_purification_outlet,2025-01-05 09:29:00,79.82682352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 09:30:00,85.97129411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 09:31:00,94.95623529411765
stack1_h2_flowrate_purification_outlet,2025-01-05 09:32:00,79.23505882352941
stack1_h2_flowrate_purification_outlet,2025-01-05 09:33:00,96.81992156862745
stack1_h2_flowrate_purification_outlet,2025-01-05 09:34:00,95.49382352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 09:35:00,87.87427450980391
stack1_h2_flowrate_purification_outlet,2025-01-05 09:36:00,84.24458823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 09:37:00,0.0
stack1_h2_flowrate_purification_outlet,2025-01-05 09:38:00,95.4075294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 09:39:00,83.55598039215685
stack1_h2_flowrate_purification_outlet,2025-01-05 09:40:00,97.67654901960785
stack1_h2_flowrate_purification_outlet,2025-01-05 09:41:00,88.84209803921568
stack1_h2_flowrate_purification_outlet,2025-01-05 09:42:00,94.37541176470587
stack1_h2_flowrate_purification_outlet,2025-01-05 09:43:00,93.41582352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 09:44:00,96.38507843137255
stack1_h2_flowrate_purification_outlet,2025-01-05 09:45:00,88.17117647058822
stack1_h2_flowrate_purification_outlet,2025-01-05 09:46:00,83.89058823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 09:47:00,97.24611764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 09:48:00,78.9
stack1_h2_flowrate_purification_outlet,2025-01-05 09:49:00,97.60149019607844
stack1_h2_flowrate_purification_outlet,2025-01-05 09:50:00,82.10717647058824
stack1_h2_flowrate_purification_outlet,2025-01-05 09:51:00,80.3001568627451
stack1_h2_flowrate_purification_outlet,2025-01-05 09:52:00,80.42898039215686
stack1_h2_flowrate_purification_outlet,2025-01-05 09:53:00,87.59058823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 09:54:00,83.62650980392158
stack1_h2_flowrate_purification_outlet,2025-01-05 09:55:00,92.57823529411765
stack1_h2_flowrate_purification_outlet,2025-01-05 09:56:00,91.19560784313725
stack1_h2_flowrate_purification_outlet,2025-01-05 09:57:00,81.09
stack1_h2_flowrate_purification_outlet,2025-01-05 09:58:00,95.40264705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 09:59:00,98.92658823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 10:00:00,78.0143137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 10:01:00,80.73676470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 10:02:00,95.22047058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 10:03:00,90.46862745098038
stack1_h2_flowrate_purification_outlet,2025-01-05 10:04:00,88.0576862745098
stack1_h2_flowrate_purification_outlet,2025-01-05 10:05:00,91.91254901960784
stack1_h2_flowrate_purification_outlet,2025-01-05 10:06:00,94.80409803921569
stack1_h2_flowrate_purification_outlet,2025-01-05 10:07:00,86.20941176470589
stack1_h2_flowrate_purification_outlet,2025-01-05 10:08:00,84.79358823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 10:09:00,80.47966666666666
stack1_h2_flowrate_purification_outlet,2025-01-05 10:10:00,90.59647058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 10:11:00,85.60325490196078
stack1_h2_flowrate_purification_outlet,2025-01-05 10:12:00,85.07890196078432
stack1_h2_flowrate_purification_outlet,2025-01-05 10:13:00,98.12082352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 10:14:00,80.13176470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 10:15:00,84.79572549019609
stack1_h2_flowrate_purification_outlet,2025-01-05 10:16:00,88.32586274509804
stack1_h2_flowrate_purification_outlet,2025-01-05 10:17:00,80.24650980392157
stack1_h2_flowrate_purification_outlet,2025-01-05 10:18:00,92.95517647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 10:19:00,98.14588235294117
stack1_h2_flowrate_purification_outlet,2025-01-05 10:20:00,96.82729411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 10:21:00,77.24501960784313
stack1_h2_flowrate_purification_outlet,2025-01-05 10:22:00,82.74011764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 10:23:00,79.55678431372549
stack1_h2_flowrate_purification_outlet,2025-01-05 10:24:00,93.08517647058824
stack1_h2_flowrate_purification_outlet,2025-01-05 10:25:00,79.81
stack1_h2_flowrate_purification_outlet,2025-01-05 10:26:00,85.21937254901961
stack1_h2_flowrate_purification_outlet,2025-01-05 10:27:00,93.81125490196078
stack1_h2_flowrate_purification_outlet,2025-01-05 10:28:00,98.76705882352941
stack1_h2_flowrate_purification_outlet,2025-01-05 10:29:00,88.62105882352941
stack1_h2_flowrate_purification_outlet,2025-01-05 10:30:00,85.08088235294117
stack1_h2_flowrate_purification_outlet,2025-01-05 10:31:00,94.556
stack1_h2_flowrate_purification_outlet,2025-01-05 10:32:00,96.19388235294117
stack1_h2_flowrate_purification_outlet,2025-01-05 10:33:00,93.58447058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 10:34:00,79.09976470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 10:35:00,94.42603921568627
stack1_h2_flowrate_purification_outlet,2025-01-05 10:36:00,98.92303921568627
stack1_h2_flowrate_purification_outlet,2025-01-05 10:37:00,94.59717647058824
stack1_h2_flowrate_purification_outlet,2025-01-05 10:38:00,82.1504705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 10:39:00,91.39176470588234
stack1_h2_flowrate_purification_outlet,2025-01-05 10:40:00,97.03607843137256
stack1_h2_flowrate_purification_outlet,2025-01-05 10:41:00,94.53727450980392
stack1_h2_flowrate_purification_outlet,2025-01-05 10:42:00,92.53043137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 10:43:00,99.77819607843138
stack1_h2_flowrate_purification_outlet,2025-01-05 10:44:00,93.01494117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 10:45:00,94.78921568627452
stack1_h2_flowrate_purification_outlet,2025-01-05 10:46:00,85.84827450980391
stack1_h2_flowrate_purification_outlet,2025-01-05 10:47:00,85.89172549019608
stack1_h2_flowrate_purification_outlet,2025-01-05 10:48:00,85.48227450980391
stack1_h2_flowrate_purification_outlet,2025-01-05 10:49:00,77.7874705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 10:50:00,80.83672549019607
stack1_h2_flowrate_purification_outlet,2025-01-05 10:51:00,84.81862745098039
stack1_h2_flowrate_purification_outlet,2025-01-05 10:52:00,80.18329411764705
stack1_h2_flowrate_purification_outlet,2025-01-05 10:53:00,91.19121568627452
stack1_h2_flowrate_purification_outlet,2025-01-05 10:54:00,77.4973725490196
stack1_h2_flowrate_purification_outlet,2025-01-05 10:55:00,94.81101960784314
stack1_h2_flowrate_purification_outlet,2025-01-05 10:56:00,82.15058823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 10:57:00,87.54035294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 10:58:00,89.87345098039216
stack1_h2_flowrate_purification_outlet,2025-01-05 10:59:00,88.98435294117648
stack1_h2_flowrate_purification_outlet,2025-01-05 11:00:00,93.526
stack1_h2_flowrate_purification_outlet,2025-01-05 11:01:00,84.11176470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 11:02:00,89.85988235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 11:03:00,97.61317647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 11:04:00,83.4478431372549
stack1_h2_flowrate_purification_outlet,2025-01-05 11:05:00,80.14188235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 11:06:00,80.72296078431373
stack1_h2_flowrate_purification_outlet,2025-01-05 11:07:00,79.77429411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 11:08:00,85.02000000000001
stack1_h2_flowrate_purification_outlet,2025-01-05 11:09:00,80.14235294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 11:10:00,85.16372549019609
stack1_h2_flowrate_purification_outlet,2025-01-05 11:11:00,95.94050980392157
stack1_h2_flowrate_purification_outlet,2025-01-05 11:12:00,87.17647058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 11:13:00,84.37050980392156
stack1_h2_flowrate_purification_outlet,2025-01-05 11:14:00,93.70290196078432
stack1_h2_flowrate_purification_outlet,2025-01-05 11:15:00,87.86303921568629
stack1_h2_flowrate_purification_outlet,2025-01-05 11:16:00,77.77288235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 11:17:00,79.86539215686275
stack1_h2_flowrate_purification_outlet,2025-01-05 11:18:00,95.05235294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 11:19:00,96.78364705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 11:20:00,82.39635294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 11:21:00,79.53690196078432
stack1_h2_flowrate_purification_outlet,2025-01-05 11:22:00,88.50686274509805
stack1_h2_flowrate_purification_outlet,2025-01-05 11:23:00,89.87905882352942
stack1_h2_flowrate_purification_outlet,2025-01-05 11:24:00,93.08866666666667
stack1_h2_flowrate_purification_outlet,2025-01-05 11:25:00,91.11666666666666
stack1_h2_flowrate_purification_outlet,2025-01-05 11:26:00,92.56094117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 11:27:00,89.35580392156862
stack1_h2_flowrate_purification_outlet,2025-01-05 11:28:00,93.44960784313726
stack1_h2_flowrate_purification_outlet,2025-01-05 11:29:00,79.61098039215686
stack1_h2_flowrate_purification_outlet,2025-01-05 11:30:00,97.11592156862746
stack1_h2_flowrate_purification_outlet,2025-01-05 11:31:00,83.60041176470588
stack1_h2_flowrate_purification_outlet,2025-01-05 11:32:00,0.0
stack1_h2_flowrate_purification_outlet,2025-01-05 11:33:00,93.58117647058825
stack1_h2_flowrate_purification_outlet,2025-01-05 11:34:00,79.01537254901962
stack1_h2_flowrate_purification_outlet,2025-01-05 11:35:00,81.0761568627451
stack1_h2_flowrate_purification_outlet,2025-01-05 11:36:00,0.0
stack1_h2_flowrate_purification_outlet,2025-01-05 11:37:00,87.12941176470589
stack1_h2_flowrate_purification_outlet,2025-01-05 11:38:00,94.56529411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 11:39:00,82.06480392156864
stack1_h2_flowrate_purification_outlet,2025-01-05 11:40:00,92.83682352941176
stack1_h2_flowrate_purification_outlet,2025-01-05 11:41:00,86.196
stack1_h2_flowrate_purification_outlet,2025-01-05 11:42:00,83.52617647058824
stack1_h2_flowrate_purification_outlet,2025-01-05 11:43:00,76.96078431372548
stack1_h2_flowrate_purification_outlet,2025-01-05 11:44:00,89.85703921568627
stack1_h2_flowrate_purification_outlet,2025-01-05 11:45:00,89.43372549019608
stack1_h2_flowrate_purification_outlet,2025-01-05 11:46:00,98.89464705882354
stack1_h2_flowrate_purification_outlet,2025-01-05 11:47:00,83.97168627450979
stack1_h2_flowrate_purification_outlet,2025-01-05 11:48:00,92.89198039215687
stack1_h2_flowrate_purification_outlet,2025-01-05 11:49:00,93.89411764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 11:50:00,96.20611764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 11:51:00,80.73433333333334
stack1_h2_flowrate_purification_outlet,2025-01-05 11:52:00,82.94694117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 11:53:00,91.22066666666666
stack1_h2_flowrate_purification_outlet,2025-01-05 11:54:00,78.49
stack1_h2_flowrate_purification_outlet,2025-01-05 11:55:00,92.4949019607843
stack1_h2_flowrate_purification_outlet,2025-01-05 11:56:00,79.93203921568627
stack1_h2_flowrate_purification_outlet,2025-01-05 11:57:00,93.19196078431372
stack1_h2_flowrate_purification_outlet,2025-01-05 11:58:00,83.72696078431372
stack1_h2_flowrate_purification_outlet,2025-01-05 11:59:00,85.97523529411765
stack1_h2_flowrate_purification_outlet,2025-01-05 12:00:00,94.75694117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 12:01:00,77.2784705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:02:00,88.02458823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 12:03:00,88.8843137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 12:04:00,94.7115294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 12:05:00,92.9204705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:06:00,96.71086274509804
stack1_h2_flowrate_purification_outlet,2025-01-05 12:07:00,98.7453137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 12:08:00,94.62
stack1_h2_flowrate_purification_outlet,2025-01-05 12:09:00,93.40525490196077
stack1_h2_flowrate_purification_outlet,2025-01-05 12:10:00,83.99435294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 12:11:00,96.89427450980392
stack1_h2_flowrate_purification_outlet,2025-01-05 12:12:00,89.01294117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 12:13:00,89.86482352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 12:14:00,77.3343137254902
stack1_h2_flowrate_purification_outlet,2025-01-05 12:15:00,90.29803921568627
stack1_h2_flowrate_purification_outlet,2025-01-05 12:16:00,79.28347058823529
stack1_h2_flowrate_purification_outlet,2025-01-05 12:17:00,88.29411764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 12:18:00,81.63592156862745
stack1_h2_flowrate_purification_outlet,2025-01-05 12:19:00,97.74635294117648
stack1_h2_flowrate_purification_outlet,2025-01-05 12:20:00,93.25050980392156
stack1_h2_flowrate_purification_outlet,2025-01-05 12:21:00,81.09458823529411
stack1_h2_flowrate_purification_outlet,2025-01-05 12:22:00,94.62
stack1_h2_flowrate_purification_outlet,2025-01-05 12:23:00,98.92886274509804
stack1_h2_flowrate_purification_outlet,2025-01-05 12:24:00,88.39480392156864
stack1_h2_flowrate_purification_outlet,2025-01-05 12:25:00,94.9188431372549
stack1_h2_flowrate_purification_outlet,2025-01-05 12:26:00,90.04594117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 12:27:00,96.32333333333332
stack1_h2_flowrate_purification_outlet,2025-01-05 12:28:00,94.00219607843137
stack1_h2_flowrate_purification_outlet,2025-01-05 12:29:00,82.56833333333333
stack1_h2_flowrate_purification_outlet,2025-01-05 12:30:00,94.2875294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 12:31:00,82.38211764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 12:32:00,95.51129411764705
stack1_h2_flowrate_purification_outlet,2025-01-05 12:33:00,91.29576470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 12:34:00,88.75101960784313
stack1_h2_flowrate_purification_outlet,2025-01-05 12:35:00,92.63649019607844
stack1_h2_flowrate_purification_outlet,2025-01-05 12:36:00,89.36007843137254
stack1_h2_flowrate_purification_outlet,2025-01-05 12:37:00,89.80835294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 12:38:00,79.27694117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 12:39:00,95.29039215686275
stack1_h2_flowrate_purification_outlet,2025-01-05 12:40:00,94.0356862745098
stack1_h2_flowrate_purification_outlet,2025-01-05 12:41:00,95.5286274509804
stack1_h2_flowrate_purification_outlet,2025-01-05 12:42:00,83.03382352941178
stack1_h2_flowrate_purification_outlet,2025-01-05 12:43:00,92.2944705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:44:00,90.91588235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 12:45:00,98.3804705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:46:00,95.36117647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 12:47:00,91.93411764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 12:48:00,84.66211764705882
stack1_h2_flowrate_purification_outlet,2025-01-05 12:49:00,91.84113725490197
stack1_h2_flowrate_purification_outlet,2025-01-05 12:50:00,99.53437254901961
stack1_h2_flowrate_purification_outlet,2025-01-05 12:51:00,82.40352941176471
stack1_h2_flowrate_purification_outlet,2025-01-05 12:52:00,99.4904705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:53:00,78.46968627450981
stack1_h2_flowrate_purification_outlet,2025-01-05 12:54:00,99.74664705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 12:55:00,78.27
stack1_h2_flowrate_purification_outlet,2025-01-05 12:56:00,87.44513725490197
stack1_h2_flowrate_purification_outlet,2025-01-05 12:57:00,84.99445098039214
stack1_h2_flowrate_purification_outlet,2025-01-05 12:58:00,90.51294117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 12:59:00,97.63998039215687
stack1_h2_flowrate_purification_outlet,2025-01-05 13:00:00,98.54735294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 13:01:00,95.85558823529412
stack1_h2_flowrate_purification_outlet,2025-01-05 13:02:00,78.02117647058823
stack1_h2_flowrate_purification_outlet,2025-01-05 13:03:00,89.10305882352942
stack1_h2_flowrate_purification_outlet,2025-01-05 13:04:00,84.14999999999999
stack1_h2_flowrate_purification_outlet,2025-01-05 13:05:00,88.93005882352941
stack1_h2_flowrate_purification_outlet,2025-01-05 13:06:00,85.28652941176472
stack1_h2_flowrate_purification_outlet,2025-01-05 13:07:00,93.02664705882354
stack1_h2_flowrate_purification_outlet,2025-01-05 13:08:00,79.14435294117648
stack1_h2_flowrate_purification_outlet,2025-01-05 13:09:00,77.65686274509804
stack1_h2_flowrate_purification_outlet,2025-01-05 13:10:00,84.15441176470588
stack1_h2_flowrate_purification_outlet,2025-01-05 13:11:00,80.26352941176471
stack1_h2_flowrate_purification_outlet,2025-01-05 13:12:00,85.05588235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 13:13:00,89.06388235294118
stack1_h2_flowrate_purification_outlet,2025-01-05 13:14:00,94.94509803921568
stack1_h2_flowrate_purification_outlet,2025-01-05 13:15:00,80.14780392156862
stack1_h2_flowrate_purification_outlet,2025-01-05 13:16:00,95.55764705882352
stack1_h2_flowrate_purification_outlet,2025-01-05 13:17:00,97.00994117647058
stack1_h2_flowrate_purification_outlet,2025-01-05 13:18:00,82.09245098039216
stack1_h2_flowrate_purification_outlet,2025-01-05 13:19:00,88.56098039215685
stack1_h2_flowrate_purification_outlet,2025-01-05 13:20:00,95.3109019607843
stack1_h2_flowrate_purification_outlet,2025-01-05 13:21:00,94.908
stack1_h2_flowrate_purification_outlet,2025-01-05 13:22:00,98.37413725490197
stack1_h2_flowrate_purification_outlet,2025-01-05 13:23:00,78.74529411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 13:24:00,83.1750980392157
stack1_h2_flowrate_purification_outlet,2025-01-05 13:25:00,94.98615686274509
stack1_h2_flowrate_purification_outlet,2025-01-05 13:26:00,90.02568627450981
stack1_h2_flowrate_purification_outlet,2025-01-05 13:27:00,83.27396078431372
stack1_h2_flowrate_purification_outlet,2025-01-05 13:28:00,81.72666666666667
stack1_h2_flowrate_purification_outlet,2025-01-05 13:29:00,89.42258823529411
stack1_h2_flowrate_purification_outlet,2025-01-05 13:30:00,89.00894117647059
stack1_h2_flowrate_purification_outlet,2025-01-05 13:31:00,92.42776470588235
stack1_h2_flowrate_purification_outlet,2025-01-05 13:32:00,82.4214705882353
stack1_h2_flowrate_purification_outlet,2025-01-05 13:33:00,94.51049019607842
stack1_h2_flowrate_purification_outlet,2025-01-05 13:34:00,77.69429411764706
stack1_h2_flowrate_purification_outlet,2025-01-05 13:35:00,77.99774509803922
stack1_h2_flowrate_purification_outlet,2025-01-05 13:36:00,82.84492156862746
stack1_h2_flowrate_purification_outlet,2025-01-05 13:37:00,92.715
stack1_h2_flowrate_purification_outlet,2025-01-05 13:38:00,98.35411764705883
stack1_h2_flowrate_purification_outlet,2025-01-05 13:39:00,95.83027450980393
stack1_h2_flowrate_purification_outlet,2025-01-05 13:40:00,81.17933333333333
stack1_h2_flowrate_purification_outlet,2025-01-05 13:41:00,93.31235294117647
stack1_h2_flowrate_purification_outlet,2025-01-05 13:42:00,98.11782352941177
stack1_h2_flowrate_purification_outlet,2025-01-05 13:43:00,83.39200000000001
stack1_h2_flowrate_purification_outlet,2025-01-05 13:44:00,91.24376470588236
stack1_h2_flowrate_purification_outlet,2025-01-05 13:45:00,96.01490196078431
stack1_h2_flowrate_purification_outlet,2025-01-05 13:46:00,96.19411764705882
